index,unix-timestamp,availability-percent
0,1589676504023.0,93.0
1,1589676565066.0,93.0
2,1589676626361.0,93.0
3,1589676687435.0,93.0
4,1589676748462.0,93.0
5,1589676809724.0,93.0
6,1589676870767.0,93.0
7,1589676931841.0,93.0
8,1589676993742.0,93.0
9,1589677054816.0,92.0
10,1589677116140.0,92.0
11,1589677177214.0,92.0
12,1589677238741.0,92.0
13,1589677300018.0,92.0
14,1589677361076.0,92.0
15,1589677422167.0,92.0
16,1589677483491.0,92.0
17,1589677544535.0,92.0
18,1589677605578.0,91.0
19,1589677666668.0,92.0
20,1589677727711.0,92.0
21,1589677788723.0,92.0
22,1589677849968.0,92.0
23,1589677911027.0,92.0
24,1589678032629.0,92.0
25,1589678093689.0,92.0
26,1589678154981.0,92.0
27,1589678216024.0,92.0
28,1589678277083.0,92.0
29,1589678338313.0,92.0
30,1589678399387.0,92.0
31,1589678460790.0,92.0
32,1589678521850.0,92.0
33,1589678582924.0,92.0
34,1589678644029.0,92.0
35,1589678705103.0,92.0
36,1589678766443.0,92.0
37,1589678827501.0,92.0
38,1589678888575.0,92.0
39,1589678949618.0,92.0
40,1589679010677.0,92.0
41,1589679072219.0,92.0
42,1589679133449.0,92.0
43,1589679194524.0,92.0
44,1589679255598.0,92.0
45,1589679316672.0,92.0
46,1589679377731.0,92.0
47,1589679438977.0,92.0
48,1589679500053.0,92.0
49,1589679561142.0,92.0
50,1589679622216.0,92.0
51,1589679683277.0,92.0
52,1589679744335.0,92.0
53,1589679805425.0,92.0
54,1589679866640.0,92.0
55,1589679927698.0,92.0
56,1589679988788.0,92.0
57,1589680050018.0,92.0
58,1589680111108.0,92.0
59,1589680172322.0,92.0
60,1589680233396.0,92.0
61,1589680294470.0,92.0
62,1589680355607.0,92.0
63,1589680416682.0,92.0
64,1589680477726.0,92.0
65,1589680538784.0,92.0
66,1589680600047.0,93.0
67,1589680661105.0,93.0
68,1589680722164.0,93.0
69,1589680783332.0,92.0
70,1589680844390.0,92.0
71,1589680905495.0,92.0
72,1589680966524.0,92.0
73,1589681027600.0,92.0
74,1589681088861.0,92.0
75,1589681149904.0,93.0
76,1589681211103.0,93.0
77,1589681272177.0,93.0
78,1589681333735.0,93.0
79,1589681394811.0,93.0
80,1589681455869.0,93.0
81,1589681517177.0,93.0
82,1589681578878.0,93.0
83,1589681639983.0,93.0
84,1589681701057.0,93.0
85,1589681762131.0,93.0
86,1589681823736.0,93.0
87,1589681884999.0,92.0
88,1589681946073.0,92.0
89,1589682007194.0,92.0
90,1589682068798.0,93.0
91,1589682129888.0,92.0
92,1589682190962.0,92.0
93,1589682252036.0,93.0
94,1589682313266.0,93.0
95,1589682374325.0,93.0
96,1589682435430.0,93.0
97,1589682496505.0,93.0
98,1589682557564.0,93.0
99,1589682618888.0,93.0
100,1589682679993.0,93.0
101,1589682741051.0,93.0
102,1589682802126.0,93.0
103,1589682863216.0,93.0
104,1589682924977.0,93.0
105,1589682986035.0,92.0
106,1589683047094.0,93.0
107,1589683108183.0,93.0
108,1589683169257.0,93.0
109,1589683230503.0,92.0
110,1589683291610.0,92.0
111,1589683352668.0,92.0
112,1589683413711.0,92.0
113,1589683474756.0,92.0
114,1589683536017.0,92.0
115,1589683597216.0,92.0
116,1589683658212.0,92.0
117,1589683719770.0,92.0
118,1589683780797.0,92.0
119,1589683841871.0,92.0
120,1589683903070.0,92.0
121,1589683964146.0,92.0
122,1589684025220.0,92.0
123,1589684086295.0,92.0
124,1589684147384.0,92.0
125,1589684208646.0,92.0
126,1589684269704.0,92.0
127,1589684330778.0,93.0
128,1589684391838.0,93.0
129,1589684452896.0,93.0
130,1589684514142.0,93.0
131,1589684575763.0,92.0
132,1589684636837.0,92.0
133,1589684697942.0,92.0
134,1589684759001.0,92.0
135,1589684820075.0,92.0
136,1589684881368.0,92.0
137,1589684942410.0,92.0
138,1589685003469.0,92.0
139,1589685064699.0,92.0
140,1589685125773.0,92.0
141,1589685186863.0,92.0
142,1589685247954.0,93.0
143,1589685308996.0,92.0
144,1589685370071.0,92.0
145,1589685431160.0,92.0
146,1589685492406.0,92.0
147,1589685553464.0,92.0
148,1589685614695.0,93.0
149,1589685675784.0,92.0
150,1589685736843.0,92.0
151,1589685797933.0,92.0
152,1589685859007.0,92.0
153,1589685920284.0,92.0
154,1589685981342.0,92.0
155,1589686042416.0,92.0
156,1589686103490.0,92.0
157,1589686164564.0,92.0
158,1589686225734.0,92.0
159,1589686286995.0,92.0
160,1589686348039.0,93.0
161,1589686409083.0,92.0
162,1589686470095.0,92.0
163,1589686531153.0,92.0
164,1589686592384.0,92.0
165,1589686653411.0,92.0
166,1589686714485.0,93.0
167,1589686775606.0,93.0
168,1589686836680.0,93.0
169,1589686897738.0,93.0
170,1589686958813.0,93.0
171,1589687020058.0,93.0
172,1589687081132.0,93.0
173,1589687142177.0,93.0
174,1589687203236.0,93.0
175,1589687264341.0,93.0
176,1589687325415.0,93.0
177,1589687386458.0,93.0
178,1589687447517.0,93.0
179,1589687508591.0,93.0
180,1589687569821.0,93.0
181,1589687630895.0,93.0
182,1589687692141.0,93.0
183,1589687753215.0,93.0
184,1589687814772.0,93.0
185,1589687875880.0,93.0
186,1589687936923.0,93.0
187,1589687997997.0,93.0
188,1589688059258.0,93.0
189,1589688120319.0,93.0
190,1589688181394.0,93.0
191,1589688242452.0,93.0
192,1589688303495.0,93.0
193,1589688364756.0,93.0
194,1589688425877.0,94.0
195,1589688486951.0,94.0
196,1589688547994.0,94.0
197,1589688609053.0,93.0
198,1589688670127.0,93.0
199,1589688731357.0,93.0
200,1589688792587.0,93.0
201,1589688853646.0,93.0
202,1589688914720.0,93.0
203,1589688975794.0,93.0
204,1589689037024.0,93.0
205,1589689098085.0,93.0
206,1589689159143.0,93.0
207,1589689220155.0,93.0
208,1589689281198.0,93.0
209,1589689343021.0,94.0
210,1589689404048.0,93.0
211,1589689465075.0,93.0
212,1589689526134.0,93.0
213,1589689587379.0,93.0
214,1589689648422.0,93.0
215,1589689709481.0,93.0
216,1589689770539.0,94.0
217,1589689831613.0,94.0
218,1589689892844.0,93.0
219,1589689953918.0,94.0
220,1589690014932.0,94.0
221,1589690076147.0,93.0
222,1589690137720.0,93.0
223,1589690198825.0,93.0
224,1589690259900.0,94.0
225,1589690320942.0,94.0
226,1589690382157.0,94.0
227,1589690443231.0,93.0
228,1589690504336.0,93.0
229,1589690565442.0,93.0
230,1589690626500.0,93.0
231,1589690687730.0,93.0
232,1589690748804.0,93.0
233,1589690810037.0,93.0
234,1589690871111.0,93.0
235,1589690932154.0,93.0
236,1589690993712.0,93.0
237,1589691054771.0,93.0
238,1589691115985.0,93.0
239,1589691177108.0,94.0
240,1589691238135.0,94.0
241,1589691299194.0,94.0
242,1589691360752.0,93.0
243,1589691421795.0,93.0
244,1589691483040.0,93.0
245,1589691544270.0,94.0
246,1589691605345.0,94.0
247,1589691666387.0,94.0
248,1589691727384.0,94.0
249,1589691788599.0,94.0
250,1589691849642.0,94.0
251,1589691910700.0,93.0
252,1589691971744.0,93.0
253,1589692032803.0,93.0
254,1589692094033.0,94.0
255,1589692155076.0,94.0
256,1589692216166.0,94.0
257,1589692277224.0,93.0
258,1589692338323.0,93.0
259,1589692399600.0,93.0
260,1589692460658.0,93.0
261,1589692521717.0,93.0
262,1589692582822.0,94.0
263,1589692643881.0,94.0
264,1589692705251.0,93.0
265,1589692766325.0,93.0
266,1589692827384.0,93.0
267,1589692888910.0,93.0
268,1589692949955.0,93.0
269,1589693011045.0,93.0
270,1589693072119.0,93.0
271,1589693133224.0,93.0
272,1589693194283.0,93.0
273,1589693255341.0,93.0
274,1589693316587.0,93.0
275,1589693377615.0,93.0
276,1589693438845.0,93.0
277,1589693499919.0,93.0
278,1589693560963.0,93.0
279,1589693622023.0,93.0
280,1589693683128.0,93.0
281,1589693744343.0,93.0
282,1589693805417.0,93.0
283,1589693866477.0,93.0
284,1589693927536.0,93.0
285,1589693988766.0,93.0
286,1589694049824.0,93.0
287,1589694110852.0,93.0
288,1589694171895.0,93.0
289,1589694232953.0,93.0
290,1589694294168.0,93.0
291,1589694355725.0,94.0
292,1589694416784.0,94.0
293,1589694477858.0,94.0
294,1589694538854.0,94.0
295,1589694600084.0,94.0
296,1589694661127.0,94.0
297,1589694722139.0,94.0
298,1589694783197.0,94.0
299,1589694844726.0,94.0
300,1589694905991.0,94.0
301,1589694967705.0,94.0
302,1589695028763.0,94.0
303,1589695089824.0,94.0
304,1589695150898.0,94.0
305,1589695211956.0,94.0
306,1589695273171.0,94.0
307,1589695334713.0,94.0
308,1589695395757.0,94.0
309,1589695456815.0,94.0
310,1589695517874.0,94.0
311,1589695579120.0,94.0
312,1589695640180.0,94.0
313,1589695701223.0,94.0
314,1589695762734.0,94.0
315,1589695824044.0,94.0
316,1589695885243.0,94.0
317,1589695946302.0,94.0
318,1589696007344.0,94.0
319,1589696068403.0,94.0
320,1589696129446.0,94.0
321,1589696190676.0,94.0
322,1589696251734.0,95.0
323,1589696312965.0,94.0
324,1589696374007.0,94.0
325,1589696435066.0,94.0
326,1589696496140.0,94.0
327,1589696557433.0,94.0
328,1589696618492.0,94.0
329,1589696679722.0,94.0
330,1589696740814.0,94.0
331,1589696801857.0,94.0
332,1589696862915.0,95.0
333,1589696924114.0,95.0
334,1589696985173.0,95.0
335,1589697046372.0,94.0
336,1589697107415.0,94.0
337,1589697168442.0,94.0
338,1589697229486.0,94.0
339,1589697290529.0,94.0
340,1589697351806.0,95.0
341,1589697412864.0,95.0
342,1589697473907.0,95.0
343,1589697534950.0,95.0
344,1589697596445.0,95.0
345,1589697657473.0,95.0
346,1589697718736.0,94.0
347,1589697779826.0,95.0
348,1589697840853.0,95.0
349,1589697902317.0,95.0
350,1589697963344.0,95.0
351,1589698024403.0,95.0
352,1589698085430.0,95.0
353,1589698146707.0,95.0
354,1589698207766.0,95.0
355,1589698268793.0,95.0
356,1589698329883.0,95.0
357,1589698390941.0,95.0
358,1589698451984.0,95.0
359,1589698513339.0,95.0
360,1589698574382.0,95.0
361,1589698635440.0,95.0
362,1589698696516.0,95.0
363,1589698757575.0,95.0
364,1589698818649.0,95.0
365,1589698879707.0,95.0
366,1589698940719.0,95.0
367,1589699002045.0,95.0
368,1589699063337.0,95.0
369,1589699124380.0,95.0
370,1589699185423.0,95.0
371,1589699246466.0,95.0
372,1589699307525.0,95.0
373,1589699368739.0,95.0
374,1589699429829.0,95.0
375,1589699490887.0,95.0
376,1589699551915.0,95.0
377,1589699612975.0,95.0
378,1589699674158.0,95.0
379,1589699735357.0,95.0
380,1589699796385.0,95.0
381,1589699857428.0,95.0
382,1589699918486.0,95.0
383,1589699979529.0,95.0
384,1589700040790.0,95.0
385,1589700101833.0,95.0
386,1589700163126.0,95.0
387,1589700224169.0,95.0
388,1589700285212.0,95.0
389,1589700346270.0,95.0
390,1589700407531.0,96.0
391,1589700468559.0,96.0
392,1589700529587.0,96.0
393,1589700590803.0,96.0
394,1589700651878.0,96.0
395,1589700712936.0,96.0
396,1589700773965.0,96.0
397,1589700835040.0,96.0
398,1589700896753.0,96.0
399,1589700957796.0,96.0
400,1589701018855.0,96.0
401,1589701079852.0,96.0
402,1589701140895.0,96.0
403,1589701202094.0,96.0
404,1589701263105.0,96.0
405,1589701324304.0,96.0
406,1589701385331.0,96.0
407,1589701446328.0,96.0
408,1589701507355.0,96.0
409,1589701568384.0,96.0
410,1589701629583.0,96.0
411,1589701690626.0,96.0
412,1589701751622.0,96.0
413,1589701812837.0,96.0
414,1589701873895.0,96.0
415,1589701935094.0,96.0
416,1589701996137.0,96.0
417,1589702057180.0,96.0
418,1589702118207.0,96.0
419,1589702179734.0,96.0
420,1589702240745.0,100.0
421,1589702301915.0,100.0
422,1589702362896.0,99.0
423,1589702423923.0,99.0
424,1589702484981.0,99.0
425,1589702545963.0,99.0
426,1589702606962.0,99.0
427,1589702668005.0,99.0
428,1589702729157.0,99.0
429,1589702790340.0,99.0
430,1589702851336.0,99.0
431,1589702912364.0,99.0
432,1589702973375.0,99.0
433,1589703034389.0,99.0
434,1589703095526.0,99.0
435,1589703156522.0,99.0
436,1589703217534.0,99.0
437,1589703278514.0,99.0
438,1589703339526.0,99.0
439,1589703400522.0,99.0
440,1589703462735.0,99.0
441,1589703523902.0,99.0
442,1589703584914.0,99.0
443,1589703646097.0,99.0
444,1589703707094.0,99.0
445,1589703768105.0,99.0
446,1589703829367.0,99.0
447,1589703890363.0,98.0
448,1589703951624.0,98.0
449,1589704012651.0,98.0
450,1589704073632.0,98.0
451,1589704134659.0,99.0
452,1589704195686.0,98.0
453,1589704256995.0,98.0
454,1589704318006.0,98.0
455,1589704379003.0,98.0
456,1589704440203.0,98.0
457,1589704501700.0,98.0
458,1589704562711.0,98.0
459,1589704623692.0,98.0
460,1589704684689.0,98.0
461,1589704745872.0,98.0
462,1589704806900.0,98.0
463,1589704867911.0,99.0
464,1589704928985.0,99.0
465,1589704989981.0,98.0
466,1589705051180.0,98.0
467,1589705112708.0,98.0
468,1589705173704.0,98.0
469,1589705234887.0,98.0
470,1589705295883.0,98.0
471,1589705357035.0,98.0
472,1589705418034.0,98.0
473,1589705479014.0,98.0
474,1589705540010.0,98.0
475,1589705601178.0,98.0
476,1589705662938.0,98.0
477,1589705723935.0,98.0
478,1589705784931.0,98.0
479,1589705845958.0,98.0
480,1589705907016.0,98.0
481,1589705968169.0,98.0
482,1589706029149.0,98.0
483,1589706090114.0,98.0
484,1589706151094.0,98.0
485,1589706212092.0,98.0
486,1589706273728.0,98.0
487,1589706334976.0,98.0
488,1589706395956.0,98.0
489,1589706456953.0,98.0
490,1589706517964.0,98.0
491,1589706579179.0,98.0
492,1589706640643.0,98.0
493,1589706701623.0,98.0
494,1589706762621.0,98.0
495,1589706823632.0,98.0
496,1589706884800.0,98.0
497,1589706945952.0,98.0
498,1589707006964.0,98.0
499,1589707067975.0,98.0
500,1589707128972.0,98.0
501,1589707190124.0,98.0
502,1589707251291.0,98.0
503,1589707312290.0,98.0
504,1589707373301.0,98.0
505,1589707434313.0,98.0
506,1589707495574.0,98.0
507,1589707556539.0,98.0
508,1589707617535.0,98.0
509,1589707678531.0,98.0
510,1589707739543.0,98.0
511,1589707800726.0,98.0
512,1589707861832.0,98.0
513,1589707922812.0,98.0
514,1589707983841.0,98.0
515,1589708044839.0,98.0
516,1589708105991.0,98.0
517,1589708167065.0,98.0
518,1589708228061.0,98.0
519,1589708289075.0,98.0
520,1589708350086.0,98.0
521,1589708411082.0,98.0
522,1589708472268.0,98.0
523,1589708533248.0,98.0
524,1589708594198.0,98.0
525,1589708655444.0,98.0
526,1589708716442.0,98.0
527,1589708777407.0,98.0
528,1589708838575.0,98.0
529,1589708899571.0,98.0
530,1589708960552.0,98.0
531,1589709021612.0,98.0
532,1589709082593.0,98.0
533,1589709143636.0,98.0
534,1589709204788.0,98.0
535,1589709265784.0,98.0
536,1589709326812.0,98.0
537,1589709387824.0,98.0
538,1589709448791.0,98.0
539,1589709509787.0,98.0
540,1589709570954.0,98.0
541,1589709632122.0,98.0
542,1589709693149.0,98.0
543,1589709754130.0,98.0
544,1589709815143.0,98.0
545,1589709876108.0,98.0
546,1589709937743.0,98.0
547,1589709998786.0,98.0
548,1589710059767.0,98.0
549,1589710120778.0,98.0
550,1589710181775.0,98.0
551,1589710242942.0,98.0
552,1589710304016.0,98.0
553,1589710364997.0,98.0
554,1589710425946.0,98.0
555,1589710486942.0,98.0
556,1589710547954.0,98.0
557,1589710609122.0,98.0
558,1589710670118.0,98.0
559,1589710731301.0,98.0
560,1589710792297.0,98.0
561,1589710853293.0,98.0
562,1589710914321.0,98.0
563,1589710975520.0,98.0
564,1589711036516.0,98.0
565,1589711097699.0,98.0
566,1589711158696.0,98.0
567,1589711219692.0,97.0
568,1589711280860.0,98.0
569,1589711341840.0,98.0
570,1589711402836.0,97.0
571,1589711463833.0,97.0
572,1589711525016.0,97.0
573,1589711585997.0,97.0
574,1589711646995.0,97.0
575,1589711708006.0,97.0
576,1589711769720.0,97.0
577,1589711830872.0,97.0
578,1589711891853.0,97.0
579,1589711952833.0,97.0
580,1589712013860.0,97.0
581,1589712074888.0,97.0
582,1589712197053.0,97.0
583,1589712258237.0,97.0
584,1589712319280.0,97.0
585,1589712380276.0,97.0
586,1589712441334.0,97.0
587,1589712502302.0,97.0
588,1589712563470.0,97.0
589,1589712624482.0,97.0
590,1589712685493.0,97.0
591,1589712746489.0,97.0
592,1589712807595.0,97.0
593,1589712868778.0,97.0
594,1589712929774.0,97.0
595,1589712990771.0,97.0
596,1589713051752.0,97.0
597,1589713112764.0,98.0
598,1589713173917.0,98.0
599,1589713234913.0,97.0
600,1589713296174.0,97.0
601,1589713357685.0,97.0
602,1589713418651.0,97.0
603,1589713479725.0,97.0
604,1589713540783.0,97.0
605,1589713602029.0,97.0
606,1589713663012.0,97.0
607,1589713724008.0,97.0
608,1589713785160.0,97.0
609,1589713846156.0,97.0
610,1589713907355.0,97.0
611,1589713968335.0,97.0
612,1589714029317.0,97.0
613,1589714090391.0,97.0
614,1589714151387.0,97.0
615,1589714212539.0,97.0
616,1589714273535.0,97.0
617,1589714334531.0,97.0
618,1589714395528.0,97.0
619,1589714456539.0,97.0
620,1589714517723.0,97.0
621,1589714578734.0,97.0
622,1589714639715.0,97.0
623,1589714700711.0,97.0
624,1589714761707.0,97.0
625,1589714822953.0,97.0
626,1589714883964.0,97.0
627,1589714944976.0,97.0
628,1589715005990.0,97.0
629,1589715066986.0,97.0
630,1589715128138.0,97.0
631,1589715189106.0,97.0
632,1589715250290.0,97.0
633,1589715311286.0,97.0
634,1589715372282.0,97.0
635,1589715433435.0,97.0
636,1589715494415.0,97.0
637,1589715555442.0,97.0
638,1589715616438.0,97.0
639,1589715677450.0,97.0
640,1589715738634.0,97.0
641,1589715799801.0,97.0
642,1589715860797.0,97.0
643,1589715921778.0,97.0
644,1589715982759.0,97.0
645,1589716043755.0,97.0
646,1589716104939.0,97.0
647,1589716165935.0,97.0
648,1589716226948.0,97.0
649,1589716287944.0,97.0
650,1589716348940.0,97.0
651,1589716410170.0,97.0
652,1589716471712.0,97.0
653,1589716532724.0,97.0
654,1589716593735.0,97.0
655,1589716654732.0,97.0
656,1589716715962.0,97.0
657,1589716776973.0,97.0
658,1589716837985.0,97.0
659,1589716898983.0,97.0
660,1589716960010.0,97.0
661,1589717021166.0,97.0
662,1589717082333.0,97.0
663,1589717143329.0,97.0
664,1589717204341.0,97.0
665,1589717265337.0,97.0
666,1589717326318.0,97.0
667,1589717387454.0,97.0
668,1589717448638.0,97.0
669,1589717509665.0,97.0
670,1589717570677.0,97.0
671,1589717631673.0,97.0
672,1589717692856.0,97.0
673,1589717753852.0,97.0
674,1589717814864.0,97.0
675,1589717875877.0,97.0
676,1589717936983.0,97.0
677,1589717998010.0,97.0
678,1589718058991.0,97.0
679,1589718120143.0,97.0
680,1589718181171.0,97.0
681,1589718242776.0,97.0
682,1589718303803.0,97.0
683,1589718364830.0,97.0
684,1589718425842.0,97.0
685,1589718486854.0,97.0
686,1589718548052.0,97.0
687,1589718609283.0,97.0
688,1589718670279.0,97.0
689,1589718731275.0,97.0
690,1589718792288.0,97.0
691,1589718853458.0,97.0
692,1589718914719.0,97.0
693,1589718975731.0,97.0
694,1589719036696.0,97.0
695,1589719097661.0,97.0
696,1589719158844.0,97.0
697,1589719219809.0,97.0
698,1589719280774.0,97.0
699,1589719341801.0,97.0
700,1589719403047.0,97.0
701,1589719464137.0,97.0
702,1589719525149.0,97.0
703,1589719586145.0,97.0
704,1589719647125.0,97.0
705,1589719708355.0,97.0
706,1589719769601.0,97.0
707,1589719830599.0,97.0
708,1589719891611.0,97.0
709,1589719952638.0,97.0
710,1589720013634.0,97.0
711,1589720074880.0,97.0
712,1589720135907.0,96.0
713,1589720196888.0,96.0
714,1589720257915.0,96.0
715,1589720319114.0,96.0
716,1589720380126.0,96.0
717,1589720441731.0,96.0
718,1589720502744.0,96.0
719,1589720563771.0,96.0
720,1589720624987.0,96.0
721,1589720686014.0,96.0
722,1589720747121.0,96.0
723,1589720808133.0,96.0
724,1589720869161.0,96.0
725,1589720930376.0,96.0
726,1589720991372.0,96.0
727,1589721052399.0,96.0
728,1589721113395.0,96.0
729,1589721174610.0,96.0
730,1589721235824.0,96.0
731,1589721296852.0,96.0
732,1589721357879.0,96.0
733,1589721418891.0,96.0
734,1589721480183.0,96.0
735,1589721541382.0,96.0
736,1589721602411.0,96.0
737,1589721663423.0,96.0
738,1589721724451.0,96.0
739,1589721785604.0,96.0
740,1589721846615.0,96.0
741,1589721908204.0,96.0
742,1589721969746.0,96.0
743,1589722030789.0,96.0
744,1589722091801.0,96.0
745,1589722152828.0,96.0
746,1589722213996.0,96.0
747,1589722274992.0,96.0
748,1589722336160.0,96.0
749,1589722397204.0,96.0
750,1589722458200.0,96.0
751,1589722519726.0,96.0
752,1589722580816.0,96.0
753,1589722641812.0,96.0
754,1589722703029.0,96.0
755,1589722764056.0,96.0
756,1589722825052.0,96.0
757,1589722886095.0,96.0
758,1589722947356.0,95.0
759,1589723008477.0,95.0
760,1589723069504.0,96.0
761,1589723130516.0,95.0
762,1589723191512.0,95.0
763,1589723252727.0,95.0
764,1589723313926.0,96.0
765,1589723374953.0,96.0
766,1589723435980.0,95.0
767,1589723497008.0,96.0
768,1589723558035.0,96.0
769,1589723619751.0,96.0
770,1589723680780.0,96.0
771,1589723741994.0,96.0
772,1589723803037.0,96.0
773,1589723864033.0,96.0
774,1589723925295.0,96.0
775,1589723986322.0,95.0
776,1589724047365.0,95.0
777,1589724108392.0,95.0
778,1589724169420.0,95.0
779,1589724230449.0,95.0
780,1589724291679.0,95.0
781,1589724352971.0,95.0
782,1589724413999.0,95.0
783,1589724475011.0,95.0
784,1589724536054.0,95.0
785,1589724597239.0,95.0
786,1589724658344.0,95.0
787,1589724719356.0,95.0
788,1589724780414.0,95.0
789,1589724841426.0,95.0
790,1589724902718.0,95.0
791,1589724963949.0,95.0
792,1589725024960.0,95.0
793,1589725086003.0,95.0
794,1589725147015.0,95.0
795,1589725208120.0,95.0
796,1589725269147.0,95.0
797,1589725330393.0,95.0
798,1589725391452.0,95.0
799,1589725452495.0,95.0
800,1589725513709.0,95.0
801,1589725574754.0,95.0
802,1589725635937.0,95.0
803,1589725696965.0,95.0
804,1589725757961.0,95.0
805,1589725819690.0,95.0
806,1589725880749.0,95.0
807,1589725941823.0,95.0
808,1589726002804.0,95.0
809,1589726063834.0,95.0
810,1589726124862.0,95.0
811,1589726186029.0,95.0
812,1589726247166.0,95.0
813,1589726308193.0,95.0
814,1589726369174.0,95.0
815,1589726430217.0,95.0
816,1589726491525.0,95.0
817,1589726552617.0,95.0
818,1589726613675.0,95.0
819,1589726674687.0,95.0
820,1589726735714.0,95.0
821,1589726856973.0,95.0
822,1589726918172.0,95.0
823,1589726979199.0,95.0
824,1589727040695.0,95.0
825,1589727101722.0,95.0
826,1589727162952.0,95.0
827,1589727224026.0,95.0
828,1589727285053.0,95.0
829,1589727346127.0,95.0
830,1589727407170.0,95.0
831,1589727468215.0,95.0
832,1589727529492.0,95.0
833,1589727590691.0,95.0
834,1589727651734.0,95.0
835,1589727712777.0,95.0
836,1589727773805.0,95.0
837,1589727834834.0,95.0
838,1589727896064.0,95.0
839,1589727957278.0,95.0
840,1589728018305.0,95.0
841,1589728079334.0,95.0
842,1589728140361.0,95.0
843,1589728201654.0,95.0
844,1589728262931.0,95.0
845,1589728323958.0,95.0
846,1589728385032.0,95.0
847,1589728446077.0,95.0
848,1589728507104.0,95.0
849,1589728568334.0,95.0
850,1589728629471.0,95.0
851,1589728690514.0,95.0
852,1589728751603.0,95.0
853,1589728812615.0,95.0
854,1589728873642.0,95.0
855,1589728934920.0,95.0
856,1589728995979.0,95.0
857,1589729057006.0,95.0
858,1589729118002.0,95.0
859,1589729178983.0,95.0
860,1589729240057.0,95.0
861,1589729301724.0,95.0
862,1589729362798.0,95.0
863,1589729423827.0,95.0
864,1589729484854.0,95.0
865,1589729545882.0,95.0
866,1589729606928.0,95.0
867,1589729668173.0,95.0
868,1589729729403.0,95.0
869,1589729790446.0,94.0
870,1589729851521.0,95.0
871,1589729912563.0,95.0
872,1589729973872.0,95.0
873,1589730034914.0,95.0
874,1589730096082.0,95.0
875,1589730157141.0,95.0
876,1589730218184.0,95.0
877,1589730279804.0,95.0
878,1589730340864.0,95.0
879,1589730401907.0,95.0
880,1589730462919.0,95.0
881,1589730523977.0,95.0
882,1589730585207.0,95.0
883,1589730646734.0,95.0
884,1589730707840.0,94.0
885,1589730768868.0,94.0
886,1589730829910.0,94.0
887,1589730890953.0,94.0
