index,unix-timestamp,availability-percent
1744,1589783421883.0,95.0
1745,1589783483051.0,95.0
1746,1589783544297.0,95.0
1747,1589783605325.0,95.0
1748,1589783666352.0,95.0
1749,1589783727411.0,95.0
1750,1589783788501.0,95.0
1751,1589783849512.0,95.0
1752,1589783910742.0,95.0
1753,1589783971785.0,95.0
1754,1589784032813.0,95.0
1755,1589784093902.0,95.0
1756,1589784154961.0,95.0
1757,1589784216004.0,95.0
1758,1589784277376.0,95.0
1759,1589784338450.0,95.0
1760,1589784399525.0,95.0
1761,1589784460583.0,95.0
1762,1589784521657.0,95.0
1763,1589784582716.0,95.0
1764,1589784643946.0,95.0
1765,1589784705722.0,95.0
1766,1589784766796.0,95.0
1767,1589784827870.0,95.0
1768,1589784888913.0,95.0
1769,1589784950018.0,95.0
1770,1589785011264.0,95.0
1771,1589785072338.0,95.0
1772,1589785133397.0,95.0
1773,1589785194442.0,95.0
1774,1589785255500.0,95.0
1775,1589785316716.0,95.0
1776,1589785377775.0,95.0
1777,1589785438865.0,95.0
1778,1589785499923.0,95.0
1779,1589785560982.0,95.0
1780,1589785622089.0,95.0
1781,1589785683149.0,95.0
1782,1589785744457.0,95.0
1783,1589785805515.0,96.0
1784,1589785866605.0,95.0
1785,1589785927663.0,95.0
1786,1589785988706.0,96.0
1787,1589786049765.0,96.0
1788,1589786110792.0,96.0
1789,1589786172101.0,95.0
1790,1589786233175.0,95.0
1791,1589786294717.0,95.0
1792,1589786355916.0,96.0
1793,1589786417146.0,96.0
1794,1589786478423.0,96.0
1795,1589786539497.0,96.0
1796,1589786600572.0,96.0
1797,1589786661661.0,96.0
1798,1589786722720.0,96.0
1799,1589786784012.0,96.0
1800,1589786845211.0,96.0
1801,1589786906332.0,96.0
1802,1589786967328.0,96.0
1803,1589787028324.0,96.0
1804,1589787089367.0,96.0
1805,1589787150584.0,96.0
1806,1589787211581.0,96.0
1807,1589787272624.0,96.0
1808,1589787333916.0,96.0
1809,1589787394944.0,96.0
1810,1589787456002.0,96.0
1811,1589787517061.0,96.0
1812,1589787578104.0,96.0
1813,1589787639178.0,96.0
1814,1589787700221.0,96.0
1815,1589787761482.0,96.0
1816,1589787822587.0,96.0
1817,1589787883614.0,96.0
1818,1589787944782.0,96.0
1819,1589788005825.0,96.0
1820,1589788066871.0,96.0
1821,1589788128085.0,96.0
1822,1589788189191.0,96.0
1823,1589788250748.0,96.0
1824,1589788311778.0,96.0
1825,1589788372836.0,96.0
1826,1589788434441.0,96.0
1827,1589788495515.0,96.0
1828,1589788557104.0,96.0
1829,1589788618100.0,100.0
1830,1589788679112.0,99.0
1831,1589788740295.0,99.0
1832,1589788801338.0,99.0
1833,1589788862396.0,99.0
1834,1589788923408.0,99.0
1835,1589788984422.0,99.0
1836,1589789045622.0,99.0
1837,1589789106618.0,99.0
1838,1589789167723.0,99.0
1839,1589789228688.0,99.0
1840,1589789289669.0,99.0
1841,1589789350665.0,99.0
1842,1589789411926.0,99.0
1843,1589789473125.0,99.0
1844,1589789534121.0,99.0
1845,1589789595120.0,99.0
1846,1589789656132.0,99.0
1847,1589789717299.0,99.0
1848,1589789778452.0,99.0
1849,1589789839494.0,99.0
1850,1589789900787.0,99.0
1851,1589789961830.0,99.0
1852,1589790022936.0,99.0
1853,1589790083932.0,99.0
1854,1589790145038.0,99.0
1855,1589790206299.0,99.0
1856,1589790267295.0,99.0
1857,1589790328369.0,99.0
1858,1589790389396.0,99.0
1859,1589790450393.0,99.0
1860,1589790511701.0,99.0
1861,1589790572744.0,99.0
1862,1589790633771.0,99.0
1863,1589790694783.0,99.0
1864,1589790755779.0,99.0
1865,1589790816963.0,99.0
1866,1589790878318.0,99.0
1867,1589790939314.0,99.0
1868,1589791000314.0,99.0
1869,1589791061357.0,99.0
1870,1589791122556.0,99.0
1871,1589791183646.0,99.0
1872,1589791244908.0,98.0
1873,1589791305888.0,99.0
1874,1589791366885.0,99.0
1875,1589791428006.0,99.0
1876,1589791489004.0,99.0
1877,1589791550015.0,99.0
1878,1589791611292.0,99.0
1879,1589791672366.0,99.0
1880,1589791733425.0,99.0
1881,1589791794733.0,99.0
1882,1589791855729.0,99.0
1883,1589791916742.0,98.0
1884,1589791977769.0,98.0
1885,1589792038765.0,98.0
1886,1589792100042.0,98.0
1887,1589792161132.0,98.0
1888,1589792222097.0,98.0
1889,1589792283264.0,98.0
1890,1589792344276.0,98.0
1891,1589792405288.0,98.0
1892,1589792466502.0,98.0
1893,1589792527484.0,98.0
1894,1589792588528.0,98.0
1895,1589792649539.0,98.0
1896,1589792710551.0,98.0
1897,1589792771563.0,98.0
1898,1589792832559.0,98.0
1899,1589792893697.0,98.0
1900,1589792954943.0,98.0
1901,1589793015939.0,98.0
1902,1589793076935.0,98.0
1903,1589793138009.0,98.0
1904,1589793199037.0,98.0
1905,1589793260282.0,98.0
1906,1589793321420.0,98.0
1907,1589793382416.0,98.0
1908,1589793443443.0,98.0
1909,1589793504408.0,98.0
1910,1589793565404.0,98.0
1911,1589793626713.0,98.0
1912,1589793687818.0,98.0
1913,1589793748845.0,98.0
1914,1589793809841.0,98.0
1915,1589793870855.0,98.0
1916,1589793932116.0,98.0
1917,1589793993081.0,98.0
1918,1589794054717.0,98.0
1919,1589794115713.0,98.0
1920,1589794176740.0,98.0
1921,1589794237908.0,98.0
1922,1589794298936.0,98.0
1923,1589794359917.0,98.0
1924,1589794420930.0,98.0
1925,1589794482004.0,98.0
1926,1589794543281.0,98.0
1927,1589794605041.0,98.0
1928,1589794666037.0,98.0
1929,1589794727049.0,98.0
1930,1589794788078.0,98.0
1931,1589794849246.0,98.0
1932,1589794910741.0,98.0
1933,1589794971831.0,98.0
1934,1589795032843.0,98.0
1935,1589795093854.0,98.0
1936,1589795155038.0,98.0
1937,1589795216205.0,98.0
1938,1589795277716.0,98.0
1939,1589795338728.0,98.0
1940,1589795399724.0,98.0
1941,1589795460923.0,98.0
1942,1589795522153.0,98.0
1943,1589795583180.0,98.0
1944,1589795644223.0,98.0
1945,1589795705752.0,98.0
1946,1589795766952.0,98.0
1947,1589795828322.0,98.0
1948,1589795889350.0,98.0
1949,1589795950348.0,98.0
1950,1589796011359.0,98.0
1951,1589796072590.0,98.0
1952,1589796133680.0,98.0
1953,1589796194724.0,98.0
1954,1589796255736.0,98.0
1955,1589796316716.0,98.0
1956,1589796377728.0,98.0
1957,1589796438896.0,98.0
1958,1589796499939.0,98.0
1959,1589796561137.0,98.0
1960,1589796622196.0,98.0
1961,1589796683209.0,98.0
1962,1589796744705.0,98.0
1963,1589796805678.0,98.0
1964,1589796866900.0,98.0
1965,1589796928095.0,98.0
1966,1589796989148.0,98.0
1967,1589797050143.0,98.0
1968,1589797111151.0,98.0
1969,1589797172694.0,98.0
1970,1589797233682.0,98.0
1971,1589797294639.0,98.0
1972,1589797355643.0,98.0
1973,1589797416646.0,98.0
1974,1589797477785.0,98.0
1975,1589797539029.0,98.0
1976,1589797600039.0,98.0
1977,1589797661039.0,98.0
1978,1589797722071.0,98.0
1979,1589797783365.0,98.0
1980,1589797844408.0,98.0
1981,1589797905432.0,98.0
1982,1589797966433.0,98.0
1983,1589798027600.0,98.0
1984,1589798088894.0,98.0
1985,1589798149935.0,98.0
1986,1589798210935.0,98.0
1987,1589798271956.0,98.0
1988,1589798333154.0,98.0
1989,1589798394146.0,98.0
1990,1589798455369.0,98.0
1991,1589798516368.0,98.0
1992,1589798577476.0,98.0
1993,1589798638644.0,98.0
1994,1589798699658.0,98.0
1995,1589798760885.0,98.0
1996,1589798821879.0,98.0
1997,1589798883014.0,98.0
1998,1589798944190.0,98.0
1999,1589799005636.0,98.0
2000,1589799066708.0,98.0
2001,1589799127727.0,98.0
2002,1589799188726.0,98.0
2003,1589799250016.0,98.0
2004,1589799310996.0,98.0
2005,1589799372012.0,98.0
2006,1589799433066.0,98.0
2007,1589799494148.0,98.0
2008,1589799555468.0,98.0
2009,1589799616456.0,98.0
2010,1589799677453.0,98.0
2011,1589799738465.0,98.0
2012,1589799799547.0,98.0
2013,1589799860532.0,98.0
2014,1589799921748.0,98.0
2015,1589799982770.0,98.0
2016,1589800043775.0,98.0
2017,1589800104912.0,98.0
2018,1589800166035.0,98.0
2019,1589800227208.0,98.0
2020,1589800288211.0,98.0
2021,1589800349834.0,97.0
2022,1589800410853.0,97.0
2023,1589800471847.0,98.0
2024,1589800533038.0,98.0
2025,1589800594682.0,98.0
2026,1589800655719.0,97.0
2027,1589800716761.0,97.0
2028,1589800777762.0,97.0
2029,1589800838906.0,97.0
2030,1589800900064.0,98.0
2031,1589800961046.0,98.0
2032,1589801022111.0,97.0
2033,1589801083186.0,97.0
2034,1589801144711.0,97.0
2035,1589801205952.0,97.0
2036,1589801267006.0,97.0
2037,1589801328018.0,97.0
2038,1589801389014.0,97.0
2039,1589801450027.0,97.0
2040,1589801511026.0,97.0
2041,1589801572685.0,97.0
2042,1589801633870.0,97.0
2043,1589801694888.0,97.0
2044,1589801755898.0,97.0
2045,1589801816963.0,97.0
2046,1589801878221.0,97.0
2047,1589801939409.0,97.0
2048,1589802000410.0,97.0
2049,1589802061456.0,97.0
2050,1589802122477.0,97.0
2051,1589802183471.0,97.0
2052,1589802244661.0,97.0
2053,1589802305924.0,97.0
2054,1589802366938.0,97.0
2055,1589802427943.0,97.0
2056,1589802488959.0,97.0
2057,1589802549973.0,97.0
2058,1589802611291.0,97.0
2059,1589802672284.0,97.0
2060,1589802733481.0,97.0
2061,1589802794479.0,97.0
2062,1589802855494.0,97.0
2063,1589802916544.0,97.0
2064,1589802977561.0,97.0
2065,1589803039733.0,97.0
2066,1589803100846.0,97.0
2067,1589803525274.0,97.0
2068,1589803586504.0,97.0
2069,1589803647521.0,97.0
2070,1589803708548.0,97.0
2071,1589803769561.0,96.0
2072,1589803830773.0,96.0
2073,1589803891790.0,96.0
2074,1589803952841.0,97.0
2075,1589804013921.0,96.0
2076,1589804075154.0,96.0
2077,1589804136166.0,96.0
2078,1589804197157.0,96.0
2079,1589804258180.0,96.0
2080,1589804319648.0,97.0
2081,1589804380914.0,96.0
2082,1589804442194.0,96.0
2083,1589804503665.0,96.0
2084,1589804564689.0,96.0
2085,1589804625684.0,96.0
2086,1589804686793.0,97.0
2087,1589804748009.0,97.0
2088,1589804809334.0,97.0
2089,1589804870348.0,97.0
2090,1589804931350.0,97.0
2091,1589804992404.0,97.0
2092,1589805053511.0,97.0
2093,1589805114679.0,96.0
2094,1589805175670.0,96.0
2095,1589805236899.0,96.0
2096,1589805297911.0,96.0
2097,1589805358942.0,96.0
2098,1589805420048.0,96.0
2099,1589805481072.0,96.0
2100,1589805542349.0,96.0
2101,1589805603311.0,96.0
2102,1589805664361.0,96.0
2103,1589805725355.0,96.0
2104,1589805786352.0,96.0
2105,1589805847575.0,96.0
2106,1589805908757.0,96.0
2107,1589805969798.0,96.0
2108,1589806030820.0,96.0
2109,1589806091986.0,96.0
2110,1589806153182.0,96.0
2111,1589806214750.0,96.0
2112,1589806275848.0,96.0
2113,1589806336882.0,96.0
2114,1589806397898.0,96.0
2115,1589806458946.0,96.0
2116,1589806520239.0,96.0
2117,1589806581441.0,96.0
2118,1589806642463.0,96.0
2119,1589806703507.0,96.0
2120,1589806764533.0,96.0
2121,1589806825910.0,96.0
2122,1589806887139.0,96.0
2123,1589806948178.0,96.0
2124,1589807009661.0,96.0
2125,1589807070715.0,96.0
2126,1589807131697.0,96.0
2127,1589807192868.0,96.0
2128,1589807254092.0,96.0
2129,1589807315117.0,96.0
2130,1589807376114.0,96.0
2131,1589807437151.0,96.0
2132,1589807498295.0,96.0
2133,1589807559738.0,96.0
2134,1589807620946.0,96.0
2135,1589807681963.0,96.0
2136,1589807743008.0,96.0
2137,1589807804055.0,96.0
2138,1589807865073.0,96.0
2139,1589807926280.0,96.0
2140,1589807987441.0,96.0
2141,1589808048470.0,96.0
2142,1589808109554.0,96.0
2143,1589808170593.0,96.0
2144,1589808231615.0,95.0
2145,1589808292817.0,95.0
2146,1589808414826.0,96.0
2147,1589808475874.0,96.0
2148,1589808536848.0,96.0
2149,1589808598071.0,96.0
2150,1589808659067.0,96.0
2151,1589808720344.0,96.0
2152,1589808781488.0,96.0
2153,1589808842485.0,96.0
2154,1589808903506.0,96.0
2155,1589808964530.0,96.0
2156,1589809025751.0,96.0
2157,1589809088538.0,96.0
2158,1589809149615.0,96.0
2159,1589809210643.0,96.0
2160,1589809271933.0,96.0
2161,1589809333073.0,96.0
2162,1589809394119.0,96.0
2163,1589809455138.0,96.0
2164,1589809516153.0,96.0
2165,1589809577309.0,96.0
2166,1589809638499.0,95.0
2167,1589809699514.0,95.0
2168,1589809760547.0,95.0
2169,1589809821622.0,95.0
2170,1589809882640.0,95.0
2171,1589809944712.0,95.0
2172,1589810006411.0,95.0
2173,1589810067437.0,95.0
2174,1589810128456.0,95.0
2175,1589810189504.0,95.0
2176,1589810250708.0,95.0
2177,1589810311750.0,95.0
2178,1589810372806.0,95.0
2179,1589810433849.0,95.0
2180,1589810494904.0,95.0
2181,1589810556106.0,95.0
2182,1589810617130.0,95.0
2183,1589810678152.0,95.0
2184,1589810739166.0,95.0
2185,1589810800374.0,95.0
2186,1589810861387.0,95.0
2187,1589810922405.0,95.0
2188,1589810983432.0,95.0
2189,1589811044468.0,95.0
2190,1589811105652.0,95.0
2191,1589811166815.0,95.0
2192,1589811227831.0,95.0
2193,1589811288853.0,95.0
2194,1589811350028.0,95.0
2195,1589811411126.0,95.0
2196,1589811472152.0,95.0
2197,1589811533149.0,95.0
2198,1589811594351.0,95.0
2199,1589811655397.0,95.0
2200,1589811716504.0,95.0
2201,1589811777537.0,95.0
2202,1589811838610.0,95.0
2203,1589811899629.0,95.0
2204,1589811960669.0,95.0
2205,1589812021974.0,95.0
2206,1589812083191.0,95.0
2207,1589812144244.0,95.0
2208,1589812205276.0,95.0
2209,1589812266298.0,95.0
2210,1589812327337.0,95.0
2211,1589812388575.0,95.0
2212,1589812449613.0,95.0
2213,1589812510626.0,95.0
2214,1589812571750.0,95.0
2215,1589812632771.0,95.0
2216,1589812693995.0,95.0
2217,1589812755081.0,95.0
2218,1589812816122.0,95.0
2219,1589812877241.0,95.0
2220,1589812938261.0,95.0
2221,1589812999604.0,95.0
2222,1589813060624.0,95.0
2223,1589813121671.0,95.0
2224,1589813182699.0,95.0
2225,1589813243716.0,95.0
2226,1589813304929.0,95.0
2227,1589813366170.0,95.0
2228,1589813427200.0,95.0
2229,1589813488682.0,95.0
2230,1589813549724.0,95.0
2231,1589813610760.0,95.0
2232,1589813672081.0,95.0
2233,1589813733342.0,95.0
2234,1589813794360.0,94.0
2235,1589813855393.0,94.0
2236,1589813916433.0,95.0
2237,1589813977457.0,95.0
2238,1589814038683.0,95.0
2239,1589814099729.0,95.0
2240,1589814160719.0,95.0
2241,1589814221694.0,95.0
2242,1589814283011.0,95.0
2243,1589814344021.0,95.0
2244,1589814405194.0,95.0
2245,1589814466258.0,95.0
2246,1589814527300.0,95.0
2247,1589814588319.0,95.0
2248,1589814649491.0,95.0
2249,1589814710714.0,95.0
2250,1589814771799.0,95.0
2251,1589814832820.0,95.0
2252,1589814893860.0,95.0
2253,1589814954999.0,95.0
2254,1589815016385.0,95.0
2255,1589815077499.0,95.0
2256,1589815138609.0,95.0
2257,1589815199632.0,95.0
2258,1589815260677.0,95.0
2259,1589815321880.0,95.0
2260,1589815383080.0,95.0
2261,1589815444123.0,95.0
2262,1589815505153.0,95.0
2263,1589815566166.0,95.0
2264,1589815627189.0,95.0
2265,1589815688443.0,95.0
2266,1589815750005.0,95.0
2267,1589815811052.0,95.0
2268,1589815872065.0,95.0
2269,1589815933091.0,95.0
2270,1589815994119.0,95.0
2271,1589816055340.0,95.0
2272,1589816116551.0,95.0
2273,1589816177588.0,95.0
2274,1589816238639.0,95.0
2275,1589816299667.0,95.0
2276,1589816360739.0,95.0
2277,1589816421776.0,95.0
2278,1589816482930.0,95.0
2279,1589816544138.0,95.0
2280,1589816605711.0,95.0
2281,1589816666747.0,95.0
2282,1589816727791.0,95.0
2283,1589816788840.0,95.0
2284,1589816850160.0,95.0
2285,1589816911423.0,95.0
2286,1589816972469.0,95.0
2287,1589817033492.0,95.0
2288,1589817094542.0,95.0
2289,1589817155748.0,95.0
2290,1589817216790.0,95.0
2291,1589817278064.0,95.0
2292,1589817339049.0,95.0
2293,1589817400030.0,95.0
2294,1589817461268.0,95.0
2295,1589817522280.0,95.0
2296,1589817583276.0,95.0
2297,1589817644470.0,95.0
2298,1589817705490.0,95.0
2299,1589817766510.0,95.0
2300,1589817827716.0,95.0
2301,1589817888746.0,95.0
2302,1589817950033.0,95.0
2303,1589818011051.0,95.0
2304,1589818072096.0,95.0
2305,1589818133151.0,95.0
2306,1589818194198.0,95.0
2307,1589818255697.0,95.0
2308,1589818316723.0,94.0
2309,1589818377740.0,94.0
2310,1589818439027.0,95.0
2311,1589818500054.0,95.0
2312,1589818561091.0,95.0
2313,1589818622119.0,95.0
2314,1589818683165.0,95.0
2315,1589818744365.0,95.0
2316,1589818805474.0,95.0
2317,1589818866497.0,95.0
2318,1589818927522.0,95.0
2319,1589818988814.0,95.0
2320,1589819050133.0,95.0
2321,1589819111173.0,95.0
2322,1589819172226.0,95.0
2323,1589819233249.0,95.0
2324,1589819294299.0,95.0
2325,1589819355521.0,95.0
2326,1589819416828.0,95.0
2327,1589819477864.0,95.0
2328,1589819538919.0,95.0
2329,1589819599941.0,95.0
2330,1589819661133.0,95.0
2331,1589819722219.0,95.0
2332,1589819783259.0,95.0
2333,1589819844434.0,95.0
2334,1589819905487.0,95.0
2335,1589819966537.0,95.0
2336,1589820027823.0,95.0
2337,1589820089066.0,95.0
2338,1589820150102.0,95.0
2339,1589820211192.0,95.0
2340,1589820272693.0,94.0
2341,1589820333701.0,95.0
2342,1589820394885.0,95.0
2343,1589820455906.0,95.0
2344,1589820516981.0,95.0
2345,1589820578263.0,95.0
2346,1589820639343.0,95.0
2347,1589820700390.0,95.0
2348,1589820761594.0,95.0
2349,1589820822640.0,95.0
2350,1589820883688.0,94.0
2351,1589820944718.0,94.0
2352,1589821005855.0,94.0
2353,1589821067198.0,94.0
2354,1589821128688.0,94.0
2355,1589821189762.0,94.0
2356,1589821250867.0,94.0
2357,1589821311890.0,94.0
2358,1589821372932.0,94.0
2359,1589821433968.0,95.0
2360,1589821495251.0,95.0
2361,1589821556446.0,95.0
2362,1589821617493.0,95.0
2363,1589821678588.0,95.0
2364,1589821739619.0,95.0
2365,1589821800677.0,95.0
2366,1589821861898.0,95.0
2367,1589821922927.0,95.0
2368,1589821984128.0,95.0
2369,1589822045170.0,95.0
2370,1589822106195.0,95.0
2371,1589822167883.0,95.0
2372,1589822228899.0,95.0
2373,1589822290002.0,95.0
2374,1589822351032.0,95.0
2375,1589822412079.0,95.0
2376,1589822473126.0,95.0
2377,1589822534416.0,95.0
2378,1589822595460.0,95.0
2379,1589822656732.0,95.0
2380,1589822717774.0,95.0
2381,1589822778822.0,95.0
2382,1589822839954.0,95.0
2383,1589822901014.0,95.0
2384,1589822962309.0,95.0
2385,1589823023355.0,95.0
2386,1589823084402.0,95.0
2387,1589823145643.0,95.0
2388,1589823206680.0,95.0
2389,1589823267764.0,95.0
2390,1589823328971.0,95.0
2391,1589823389948.0,95.0
2392,1589823450981.0,94.0
2393,1589823512024.0,94.0
2394,1589823573040.0,94.0
2395,1589823634089.0,94.0
2396,1589823695455.0,95.0
2397,1589823756467.0,95.0
2398,1589823817511.0,95.0
2399,1589823878528.0,95.0
2400,1589823940068.0,95.0
2401,1589824001171.0,95.0
2402,1589824062673.0,95.0
2403,1589824123751.0,95.0
2404,1589824184812.0,95.0
2405,1589824246096.0,95.0
2406,1589824307117.0,95.0
2407,1589824368161.0,95.0
2408,1589824429215.0,95.0
2409,1589824490714.0,95.0
2410,1589824551769.0,95.0
2411,1589824612970.0,94.0
2412,1589824673995.0,94.0
2413,1589824735038.0,94.0
2414,1589824796078.0,94.0
2415,1589824857557.0,95.0
2416,1589824918581.0,95.0
2417,1589824979802.0,94.0
2418,1589825040955.0,94.0
2419,1589825101992.0,94.0
2420,1589825163038.0,95.0
2421,1589825224683.0,95.0
2422,1589825285986.0,95.0
2423,1589825347038.0,95.0
2424,1589825408156.0,95.0
2425,1589825469196.0,95.0
2426,1589825530703.0,95.0
2427,1589825591928.0,94.0
2428,1589825652946.0,94.0
2429,1589825713975.0,94.0
2430,1589825775021.0,94.0
2431,1589825836031.0,94.0
2432,1589825897323.0,94.0
2433,1589825958534.0,94.0
2434,1589826019549.0,94.0
2435,1589826080593.0,94.0
2436,1589826141646.0,94.0
2437,1589826202937.0,94.0
2438,1589826263991.0,94.0
2439,1589826325261.0,94.0
2440,1589826386704.0,94.0
2441,1589826447751.0,94.0
2442,1589826508747.0,94.0
2443,1589826569743.0,94.0
2444,1589826630966.0,94.0
2445,1589826691962.0,94.0
2446,1589826753141.0,94.0
2447,1589826814194.0,94.0
2448,1589826875687.0,94.0
2449,1589826936916.0,94.0
2450,1589826997950.0,94.0
2451,1589827059028.0,94.0
2452,1589827120712.0,94.0
2453,1589827181750.0,94.0
2454,1589827242795.0,94.0
2455,1589827304216.0,94.0
2456,1589827365310.0,94.0
2457,1589827426558.0,94.0
2458,1589827487624.0,94.0
2459,1589827548670.0,94.0
2460,1589827609903.0,94.0
2461,1589827670954.0,94.0
2462,1589827732030.0,94.0
2463,1589827793081.0,94.0
2464,1589827854413.0,94.0
2465,1589827915458.0,94.0
2466,1589827976708.0,94.0
2467,1589828037743.0,94.0
2468,1589828098791.0,94.0
2469,1589828160043.0,94.0
2470,1589828221094.0,94.0
2471,1589828282139.0,94.0
2472,1589828343173.0,94.0
2473,1589828404284.0,94.0
2474,1589828465604.0,94.0
2475,1589828526645.0,94.0
2476,1589828587692.0,94.0
2477,1589828648745.0,94.0
2478,1589828709791.0,94.0
2479,1589828771028.0,94.0
2480,1589828832708.0,94.0
2481,1589828893761.0,94.0
2482,1589828954814.0,94.0
2483,1589829015852.0,94.0
2484,1589829076902.0,94.0
2485,1589829138232.0,94.0
2486,1589829199344.0,94.0
2487,1589829260409.0,94.0
2488,1589829321469.0,94.0
2489,1589829382527.0,94.0
2490,1589829443928.0,94.0
2491,1589829504979.0,94.0
2492,1589829565969.0,94.0
2493,1589829626991.0,94.0
2494,1589829687983.0,94.0
2495,1589829749181.0,94.0
2496,1589829810222.0,94.0
2497,1589829871696.0,94.0
2498,1589829932694.0,94.0
2499,1589829993803.0,94.0
2500,1589830055034.0,94.0
2501,1589830116054.0,94.0
2502,1589830177093.0,94.0
2503,1589830238146.0,94.0
2504,1589830299252.0,94.0
2505,1589830360483.0,94.0
2506,1589830421533.0,94.0
2507,1589830482588.0,94.0
2508,1589830543632.0,94.0
2509,1589830604756.0,94.0
2510,1589830665973.0,94.0
2511,1589830727029.0,94.0
2512,1589830788074.0,94.0
2513,1589830849131.0,94.0
2514,1589830910361.0,94.0
2515,1589830971412.0,94.0
2516,1589831032670.0,94.0
2517,1589831093714.0,94.0
2518,1589831154768.0,94.0
2519,1589831215820.0,94.0
2520,1589831277043.0,94.0
2521,1589831338301.0,94.0
2522,1589831399354.0,94.0
2523,1589831460404.0,93.0
2524,1589831521483.0,94.0
2525,1589831582720.0,93.0
2526,1589831643764.0,93.0
2527,1589831704820.0,93.0
2528,1589831765895.0,94.0
2529,1589831826939.0,94.0
2530,1589831887990.0,94.0
2531,1589831949688.0,94.0
2532,1589832010749.0,94.0
2533,1589832072077.0,94.0
2534,1589832133125.0,94.0
2535,1589832194169.0,94.0
2536,1589832255685.0,94.0
2537,1589832316937.0,94.0
2538,1589832377985.0,94.0
2539,1589832439109.0,94.0
2540,1589832500093.0,94.0
2541,1589832561073.0,94.0
2542,1589832622128.0,94.0
2543,1589832683334.0,94.0
2544,1589832744337.0,94.0
2545,1589832805419.0,94.0
2546,1589832866468.0,94.0
2547,1589832927496.0,94.0
2548,1589832988783.0,94.0
2549,1589833049832.0,94.0
2550,1589833110861.0,94.0
2551,1589833172087.0,94.0
2552,1589833233135.0,94.0
2553,1589833294164.0,94.0
2554,1589833355719.0,94.0
2555,1589833416954.0,94.0
2556,1589833478203.0,94.0
2557,1589833539733.0,94.0
2558,1589833600786.0,94.0
2559,1589833661829.0,94.0
2560,1589833722913.0,94.0
2561,1589833783967.0,94.0
2562,1589833845012.0,94.0
2563,1589833906223.0,94.0
2564,1589833967280.0,94.0
2565,1589834028318.0,94.0
2566,1589834089364.0,94.0
2567,1589834150418.0,94.0
2568,1589834211670.0,94.0
2569,1589834272727.0,94.0
2570,1589834334045.0,93.0
2571,1589834395095.0,93.0
2572,1589834456133.0,93.0
2573,1589834517172.0,94.0
2574,1589834578697.0,94.0
2575,1589834640233.0,93.0
2576,1589834701286.0,93.0
2577,1589834762885.0,93.0
2578,1589834823928.0,93.0
2579,1589834884992.0,93.0
2580,1589834946044.0,93.0
2581,1589835007718.0,93.0
2582,1589835068780.0,94.0
2583,1589835130012.0,94.0
2584,1589835191053.0,93.0
2585,1589835252100.0,93.0
2586,1589835313353.0,93.0
2587,1589835374318.0,93.0
2588,1589835435536.0,93.0
2589,1589835496547.0,93.0
2590,1589835557566.0,93.0
2591,1589835618777.0,93.0
2592,1589835679795.0,93.0
2593,1589835740838.0,93.0
2594,1589835801892.0,93.0
2595,1589835862933.0,93.0
