index,unix-timestamp,availability-percent
2596,1589835924315.0,93.0
2597,1589835985369.0,93.0
2598,1589836046578.0,93.0
2599,1589836107625.0,93.0
2600,1589836168668.0,93.0
2601,1589836229810.0,93.0
2602,1589836290885.0,93.0
2603,1589836352210.0,93.0
2604,1589836413279.0,93.0
2605,1589836474305.0,93.0
2606,1589836535355.0,93.0
2607,1589836596474.0,93.0
2608,1589836657522.0,93.0
2609,1589836718569.0,93.0
2610,1589836779830.0,93.0
2611,1589836840863.0,93.0
2612,1589836901920.0,93.0
2613,1589836963182.0,93.0
2614,1589837024681.0,93.0
2615,1589837086012.0,93.0
2616,1589837147060.0,93.0
2617,1589837208112.0,93.0
2618,1589837269161.0,93.0
2619,1589837330213.0,93.0
2620,1589837391433.0,93.0
2621,1589837452725.0,93.0
2622,1589837513810.0,93.0
2623,1589837574921.0,93.0
2624,1589837636010.0,93.0
2625,1589837697133.0,93.0
2626,1589837758165.0,93.0
2627,1589837819215.0,93.0
2628,1589837880282.0,93.0
2629,1589837941319.0,93.0
2630,1589838002662.0,93.0
2631,1589838063899.0,93.0
2632,1589838124963.0,93.0
2633,1589838186018.0,93.0
2634,1589838247065.0,93.0
2635,1589838308178.0,93.0
2636,1589838369379.0,94.0
2637,1589838430428.0,94.0
2638,1589838491489.0,94.0
2639,1589838552523.0,94.0
2640,1589838613645.0,94.0
2641,1589838674904.0,94.0
2642,1589838735943.0,93.0
2643,1589838797001.0,93.0
2644,1589838858023.0,93.0
2645,1589838919074.0,93.0
2646,1589838980415.0,93.0
2647,1589839041531.0,93.0
2648,1589839102575.0,93.0
2649,1589839163628.0,93.0
2650,1589839224674.0,93.0
2651,1589839285724.0,93.0
2652,1589839347058.0,93.0
2653,1589839408185.0,93.0
2654,1589839469682.0,93.0
2655,1589839530739.0,93.0
2656,1589839591812.0,93.0
2657,1589839653136.0,93.0
2658,1589839714199.0,93.0
2659,1589839775782.0,93.0
2660,1589839836850.0,93.0
2661,1589839897966.0,93.0
2662,1589839959018.0,93.0
2663,1589840020070.0,93.0
2664,1589840081325.0,93.0
2665,1589840142460.0,93.0
2666,1589840203513.0,93.0
2667,1589840264573.0,93.0
2668,1589840325625.0,93.0
2669,1589840386694.0,93.0
2670,1589840448025.0,93.0
2671,1589840509072.0,93.0
2672,1589840570201.0,93.0
2673,1589840631711.0,93.0
2674,1589840692773.0,93.0
2675,1589840754104.0,93.0
2676,1589840815182.0,93.0
2677,1589840876718.0,93.0
2678,1589840937775.0,93.0
2679,1589840998848.0,93.0
2680,1589841059904.0,93.0
2681,1589841120954.0,93.0
2682,1589841181969.0,93.0
2683,1589841243024.0,93.0
2684,1589841304280.0,93.0
2685,1589841365357.0,93.0
2686,1589841426432.0,93.0
2687,1589841487483.0,93.0
2688,1589841548517.0,93.0
2689,1589841609586.0,93.0
2690,1589841670816.0,93.0
2691,1589841731926.0,93.0
2692,1589841793000.0,93.0
2693,1589841854063.0,93.0
2694,1589841915138.0,93.0
2695,1589841976375.0,93.0
2696,1589842037636.0,93.0
2697,1589842098703.0,93.0
2698,1589842159758.0,93.0
2699,1589842220809.0,93.0
2700,1589842281887.0,93.0
2701,1589842343126.0,93.0
2702,1589842404172.0,93.0
2703,1589842465764.0,93.0
2704,1589842526855.0,93.0
2705,1589842587915.0,93.0
2706,1589842649147.0,93.0
2707,1589842710277.0,93.0
2708,1589842771338.0,93.0
2709,1589842832391.0,93.0
2710,1589842893442.0,93.0
2711,1589842954515.0,93.0
2712,1589843015776.0,93.0
2713,1589843077036.0,93.0
2714,1589843138091.0,93.0
2715,1589843199163.0,93.0
2716,1589843260215.0,93.0
2717,1589843321277.0,93.0
2718,1589843382552.0,93.0
2719,1589843443812.0,93.0
2720,1589843504893.0,93.0
2721,1589843565973.0,93.0
2722,1589843627028.0,93.0
2723,1589843688083.0,93.0
2724,1589843749341.0,93.0
2725,1589843810459.0,93.0
2726,1589843871521.0,93.0
2727,1589843932601.0,93.0
2728,1589843993665.0,93.0
2729,1589844054732.0,93.0
2730,1589844115971.0,93.0
2731,1589844177169.0,93.0
2732,1589844238700.0,93.0
2733,1589844299748.0,93.0
2734,1589844360769.0,93.0
2735,1589844422031.0,93.0
2736,1589844483144.0,93.0
2737,1589844544184.0,93.0
2738,1589844605713.0,93.0
2739,1589844666759.0,93.0
2740,1589844728106.0,93.0
2741,1589844789701.0,93.0
2742,1589844850753.0,93.0
2743,1589844911810.0,93.0
2744,1589844972887.0,93.0
2745,1589845034695.0,93.0
2746,1589845095749.0,93.0
2747,1589845157090.0,93.0
2748,1589845218166.0,93.0
2749,1589845279224.0,93.0
2750,1589845340325.0,93.0
2751,1589845401383.0,93.0
2752,1589845462638.0,92.0
2753,1589845523704.0,92.0
2754,1589845584774.0,92.0
2755,1589845645851.0,92.0
2756,1589845706987.0,92.0
2757,1589845768694.0,92.0
2758,1589845829751.0,92.0
2759,1589845890824.0,92.0
2760,1589845951885.0,92.0
2761,1589846013161.0,92.0
2762,1589846074933.0,92.0
2763,1589846136019.0,92.0
2764,1589846197283.0,92.0
2765,1589846258357.0,92.0
2766,1589846319414.0,92.0
2767,1589846380692.0,92.0
2768,1589846441773.0,92.0
2769,1589846502896.0,92.0
2770,1589846563973.0,92.0
2771,1589846625047.0,92.0
2772,1589846686126.0,92.0
2773,1589846747479.0,92.0
2774,1589846808823.0,92.0
2775,1589846869906.0,92.0
2776,1589846930971.0,92.0
2777,1589846992031.0,92.0
2778,1589847053098.0,92.0
2779,1589847114349.0,92.0
2780,1589847175697.0,92.0
2781,1589847236785.0,92.0
2782,1589847297833.0,92.0
2783,1589847358909.0,92.0
2784,1589847420169.0,92.0
2785,1589847481218.0,92.0
2786,1589847542295.0,92.0
2787,1589847603358.0,93.0
2788,1589847664628.0,93.0
2789,1589847725697.0,93.0
2790,1589847786827.0,92.0
2791,1589847847915.0,92.0
2792,1589847908993.0,93.0
2793,1589847970077.0,93.0
2794,1589848031144.0,93.0
2795,1589848092410.0,92.0
2796,1589848153481.0,92.0
2797,1589848214601.0,92.0
2798,1589848275680.0,93.0
2799,1589848336742.0,93.0
2800,1589848397994.0,93.0
2801,1589848459061.0,93.0
2802,1589848520127.0,93.0
2803,1589848581174.0,93.0
2804,1589848642714.0,92.0
2805,1589848703988.0,92.0
2806,1589848765278.0,92.0
2807,1589848826338.0,92.0
2808,1589848887422.0,92.0
2809,1589848948492.0,92.0
2810,1589849009574.0,92.0
2811,1589849070825.0,92.0
2812,1589849131975.0,92.0
2813,1589849193048.0,92.0
2814,1589849254088.0,92.0
2815,1589849315121.0,92.0
2816,1589849376183.0,92.0
2817,1589849437991.0,92.0
2818,1589849498994.0,92.0
2819,1589849560134.0,92.0
2820,1589849621183.0,92.0
2821,1589849682314.0,92.0
2822,1589849743669.0,92.0
2823,1589849804727.0,92.0
2824,1589849865855.0,92.0
2825,1589849926943.0,93.0
2826,1589849988025.0,92.0
2827,1589850049106.0,92.0
2828,1589850110184.0,92.0
2829,1589850171946.0,92.0
2830,1589850233724.0,92.0
2831,1589850294804.0,92.0
2832,1589850355880.0,92.0
2833,1589850416947.0,92.0
2834,1589850478009.0,92.0
2835,1589850539364.0,92.0
2836,1589850600744.0,92.0
2837,1589850661821.0,92.0
2838,1589850722936.0,92.0
2839,1589850784010.0,92.0
2840,1589850845332.0,92.0
2841,1589850906620.0,92.0
2842,1589850967702.0,92.0
2843,1589851028780.0,92.0
2844,1589851089854.0,91.0
2845,1589851150939.0,91.0
2846,1589851212272.0,91.0
2847,1589851273333.0,91.0
2848,1589851334416.0,91.0
2849,1589851395556.0,91.0
2850,1589851456637.0,91.0
2851,1589851517718.0,91.0
2852,1589851579070.0,91.0
2853,1589851640160.0,91.0
2854,1589851701468.0,91.0
2855,1589851762555.0,91.0
2856,1589851823646.0,91.0
2857,1589851885004.0,91.0
2858,1589851946115.0,91.0
2859,1589852007203.0,91.0
2860,1589852068667.0,91.0
2861,1589852129660.0,91.0
2862,1589852191045.0,92.0
2863,1589852252170.0,91.0
2864,1589852313668.0,91.0
2865,1589852374733.0,91.0
2866,1589852435806.0,90.0
2867,1589852496883.0,90.0
2868,1589852558155.0,91.0
2869,1589852619296.0,91.0
2870,1589852680375.0,91.0
2871,1589852741456.0,90.0
2872,1589852802534.0,90.0
2873,1589852863614.0,90.0
2874,1589852924895.0,90.0
2875,1589852985977.0,90.0
2876,1589853047033.0,90.0
2877,1589853108172.0,90.0
2878,1589853169331.0,91.0
2879,1589853230697.0,91.0
2880,1589853291775.0,91.0
2881,1589853352858.0,91.0
2882,1589853413930.0,91.0
2883,1589853475175.0,91.0
2884,1589853536324.0,90.0
2885,1589853597406.0,90.0
2886,1589853658488.0,90.0
2887,1589853719574.0,91.0
2888,1589853780798.0,91.0
2889,1589853842073.0,91.0
2890,1589853903171.0,91.0
2891,1589853964732.0,91.0
2892,1589854025837.0,91.0
2893,1589854086944.0,91.0
2894,1589854148005.0,91.0
2895,1589854209091.0,91.0
2896,1589854270342.0,91.0
2897,1589854331425.0,91.0
2898,1589854392569.0,91.0
2899,1589854453653.0,91.0
2900,1589854514683.0,92.0
2901,1589854575702.0,92.0
2902,1589854636979.0,92.0
2903,1589854698021.0,92.0
2904,1589854759127.0,92.0
2905,1589854820218.0,92.0
2906,1589854881270.0,92.0
2907,1589854942314.0,92.0
2908,1589855003606.0,91.0
2909,1589855064680.0,91.0
2910,1589855125944.0,91.0
2911,1589855187031.0,92.0
2912,1589855248128.0,91.0
2913,1589855309427.0,91.0
2914,1589855370509.0,92.0
2915,1589855431606.0,91.0
2916,1589855492748.0,91.0
2917,1589855553835.0,91.0
2918,1589855614932.0,91.0
2919,1589855675999.0,91.0
2920,1589855737289.0,91.0
2921,1589855798386.0,91.0
2922,1589855859446.0,91.0
2923,1589855920558.0,91.0
2924,1589855981747.0,91.0
2925,1589856043041.0,91.0
2926,1589856104127.0,91.0
2927,1589856165205.0,91.0
2928,1589856226301.0,91.0
2929,1589856287458.0,91.0
2930,1589856348619.0,90.0
2931,1589856409705.0,90.0
2932,1589856470787.0,91.0
2933,1589856531861.0,91.0
2934,1589856592940.0,91.0
2935,1589856654210.0,91.0
2936,1589856715367.0,91.0
2937,1589856776454.0,91.0
2938,1589856837539.0,91.0
2939,1589856898614.0,92.0
2940,1589856959698.0,92.0
2941,1589857020853.0,92.0
2942,1589857081936.0,91.0
2943,1589857142994.0,91.0
2944,1589857204100.0,92.0
2945,1589857265179.0,92.0
2946,1589857326719.0,92.0
2947,1589857387755.0,92.0
2948,1589857448911.0,92.0
2949,1589857509989.0,92.0
2950,1589857571054.0,92.0
2951,1589857632173.0,92.0
2952,1589857693761.0,92.0
2953,1589857754845.0,92.0
2954,1589857815928.0,92.0
2955,1589857877209.0,92.0
2956,1589857938802.0,92.0
2957,1589857999882.0,92.0
2958,1589858060962.0,92.0
2959,1589858122049.0,92.0
2960,1589858183188.0,92.0
2961,1589858244350.0,92.0
2962,1589858305408.0,92.0
2963,1589858366486.0,92.0
2964,1589858427568.0,92.0
2965,1589858488645.0,92.0
2966,1589858549910.0,92.0
2967,1589858611003.0,92.0
2968,1589858672180.0,92.0
2969,1589858733266.0,92.0
2970,1589858794366.0,91.0
2971,1589858855445.0,91.0
2972,1589858916541.0,92.0
2973,1589858977885.0,91.0
2974,1589859038967.0,91.0
2975,1589859100249.0,91.0
2976,1589859161335.0,91.0
2977,1589859222412.0,91.0
2978,1589859283492.0,91.0
2979,1589859344594.0,91.0
2980,1589859405923.0,91.0
2981,1589859467004.0,92.0
2982,1589859528285.0,92.0
2983,1589859589343.0,92.0
2984,1589859650424.0,92.0
2985,1589859711564.0,92.0
2986,1589859772635.0,92.0
2987,1589859833909.0,92.0
2988,1589859894986.0,91.0
2989,1589859956064.0,91.0
2990,1589860017208.0,92.0
2991,1589860078287.0,92.0
2992,1589860139575.0,92.0
2993,1589860200571.0,92.0
2994,1589860261665.0,92.0
2995,1589860323014.0,92.0
2996,1589860384061.0,92.0
2997,1589860445368.0,92.0
2998,1589860506442.0,92.0
2999,1589860567496.0,92.0
3000,1589860628578.0,92.0
3001,1589860689642.0,92.0
3002,1589860750994.0,92.0
3003,1589860812682.0,92.0
3004,1589860873756.0,92.0
3005,1589860934835.0,92.0
3006,1589860995961.0,92.0
3007,1589861057295.0,92.0
3008,1589861118405.0,92.0
3009,1589861179488.0,92.0
3010,1589861240545.0,92.0
3011,1589861301627.0,92.0
3012,1589861362785.0,92.0
3013,1589861423868.0,92.0
3014,1589861485133.0,92.0
3015,1589861546189.0,92.0
3016,1589861607295.0,92.0
3017,1589861668375.0,92.0
3018,1589861729449.0,92.0
3019,1589861790723.0,92.0
3020,1589861851853.0,92.0
3021,1589861912954.0,92.0
3022,1589861974078.0,92.0
3023,1589862035151.0,92.0
3024,1589862096675.0,92.0
3025,1589862157793.0,92.0
3026,1589862218922.0,92.0
3027,1589862280018.0,92.0
3028,1589862341095.0,92.0
3029,1589862402175.0,92.0
3030,1589862463251.0,92.0
3031,1589862524356.0,92.0
3032,1589862585442.0,92.0
3033,1589862646553.0,93.0
3034,1589862707625.0,92.0
3035,1589862768832.0,92.0
3036,1589862829913.0,92.0
3037,1589862890993.0,92.0
3038,1589862952103.0,92.0
3039,1589863013628.0,92.0
3040,1589863075163.0,92.0
3041,1589863136233.0,92.0
3042,1589863197326.0,92.0
3043,1589863258397.0,92.0
3044,1589863319459.0,92.0
3045,1589863380510.0,93.0
3046,1589863441592.0,93.0
3047,1589863502698.0,93.0
3048,1589863563764.0,92.0
3049,1589863624886.0,92.0
3050,1589863685964.0,92.0
3051,1589863747039.0,93.0
3052,1589863808187.0,93.0
3053,1589863869264.0,93.0
3054,1589863930348.0,93.0
3055,1589863991478.0,93.0
3056,1589864052540.0,93.0
3057,1589864113634.0,93.0
3058,1589864174721.0,93.0
3059,1589864235783.0,93.0
3060,1589864296847.0,93.0
3061,1589864357999.0,93.0
3062,1589864419125.0,93.0
3063,1589864480188.0,93.0
3064,1589864541746.0,93.0
3065,1589864602797.0,93.0
3066,1589864663926.0,93.0
3067,1589864725036.0,93.0
3068,1589864786388.0,93.0
3069,1589864847482.0,93.0
3070,1589864908557.0,93.0
3071,1589864969627.0,93.0
3072,1589865030762.0,93.0
3073,1589865092062.0,93.0
3074,1589865153130.0,93.0
3075,1589865214214.0,93.0
3076,1589865275276.0,93.0
3077,1589865336322.0,93.0
3078,1589865397668.0,94.0
3079,1589865458804.0,94.0
3080,1589865519887.0,94.0
3081,1589865580932.0,94.0
3082,1589865641997.0,94.0
3083,1589865703316.0,94.0
3084,1589865764423.0,94.0
3085,1589865825431.0,93.0
3086,1589865886493.0,94.0
3087,1589865947567.0,94.0
3088,1589866008642.0,94.0
3089,1589866069980.0,93.0
3090,1589866131293.0,93.0
3091,1589866192337.0,93.0
3092,1589866253416.0,93.0
3093,1589866314473.0,93.0
3094,1589866375588.0,93.0
3095,1589866436663.0,93.0
3096,1589866498004.0,93.0
3097,1589866559066.0,93.0
3098,1589866620134.0,93.0
3099,1589866681256.0,93.0
3100,1589866742517.0,94.0
3101,1589866803649.0,94.0
3102,1589866864723.0,94.0
3103,1589866925785.0,94.0
3104,1589866986839.0,94.0
3105,1589867047887.0,94.0
3106,1589867109143.0,93.0
3107,1589867170200.0,93.0
3108,1589867231753.0,93.0
3109,1589867292830.0,93.0
3110,1589867353906.0,93.0
3111,1589867414983.0,93.0
3112,1589867476240.0,93.0
3113,1589867537302.0,93.0
3114,1589867598418.0,93.0
3115,1589867659486.0,93.0
3116,1589867720561.0,93.0
3117,1589867781643.0,93.0
3118,1589867842704.0,93.0
3119,1589867903950.0,93.0
3120,1589867965043.0,93.0
3121,1589868026102.0,94.0
3122,1589868087098.0,94.0
3123,1589868148097.0,94.0
3124,1589868209353.0,94.0
3125,1589868270577.0,94.0
3126,1589868331603.0,94.0
3127,1589868392667.0,94.0
3128,1589868453718.0,94.0
3129,1589868514755.0,94.0
3130,1589868576081.0,94.0
3131,1589868637122.0,94.0
3132,1589868698363.0,94.0
3133,1589868759417.0,94.0
3134,1589868820488.0,94.0
3135,1589868881543.0,94.0
3136,1589868942596.0,94.0
3137,1589869003856.0,94.0
3138,1589869064983.0,94.0
3139,1589869126023.0,94.0
3140,1589869187084.0,94.0
3141,1589869248142.0,94.0
3142,1589869309201.0,94.0
3143,1589869370454.0,94.0
3144,1589869431704.0,94.0
3145,1589869492770.0,94.0
3146,1589869554042.0,94.0
3147,1589869615103.0,94.0
3148,1589869676212.0,94.0
3149,1589869737886.0,94.0
3150,1589869798947.0,94.0
3151,1589869859997.0,94.0
3152,1589869921051.0,94.0
3153,1589869982403.0,94.0
3154,1589870043623.0,94.0
3155,1589870104693.0,95.0
3156,1589870165752.0,95.0
3157,1589870226796.0,95.0
3158,1589870287913.0,95.0
3159,1589870349173.0,95.0
3160,1589870410665.0,95.0
3161,1589870471719.0,95.0
3162,1589870532978.0,95.0
3163,1589870594024.0,95.0
3164,1589870655253.0,95.0
3165,1589870716311.0,95.0
3166,1589870777363.0,95.0
3167,1589870838419.0,95.0
3168,1589870899522.0,95.0
3169,1589870960572.0,95.0
3170,1589871021642.0,95.0
3171,1589871082704.0,95.0
3172,1589871143740.0,95.0
3173,1589871205093.0,95.0
3174,1589871266292.0,95.0
3175,1589871327323.0,95.0
3176,1589871388375.0,95.0
3177,1589871449391.0,95.0
3178,1589871510407.0,95.0
3179,1589871571669.0,95.0
3180,1589871632922.0,95.0
3181,1589871693950.0,95.0
3182,1589871754998.0,95.0
3183,1589871816057.0,95.0
3184,1589871877281.0,95.0
3185,1589871938394.0,95.0
3186,1589871999448.0,95.0
3187,1589872060492.0,95.0
3188,1589872121593.0,95.0
3189,1589872182677.0,95.0
3190,1589872243996.0,95.0
3191,1589872305053.0,95.0
3192,1589872366123.0,95.0
3193,1589872427371.0,95.0
3194,1589872488441.0,95.0
3195,1589872549782.0,95.0
3196,1589872612201.0,95.0
3197,1589872673247.0,95.0
3198,1589872734313.0,95.0
3199,1589872795645.0,95.0
3200,1589872856991.0,95.0
3201,1589872918062.0,95.0
3202,1589872979092.0,95.0
3203,1589873040166.0,95.0
3204,1589873101651.0,95.0
3205,1589873162689.0,95.0
3206,1589873223922.0,95.0
3207,1589873284994.0,95.0
3208,1589873346049.0,95.0
3209,1589873407127.0,95.0
3210,1589873468186.0,95.0
3211,1589873529251.0,95.0
3212,1589873590529.0,95.0
3213,1589873651574.0,95.0
3214,1589873712704.0,95.0
3215,1589873773737.0,95.0
3216,1589873834985.0,95.0
3217,1589873896062.0,95.0
3218,1589873957092.0,95.0
3219,1589874018438.0,95.0
3220,1589874079557.0,95.0
3221,1589874140657.0,95.0
3222,1589874201894.0,95.0
3223,1589874262981.0,95.0
3224,1589874324329.0,95.0
3225,1589874385437.0,96.0
3226,1589874446741.0,96.0
3227,1589874507735.0,96.0
3228,1589874568902.0,96.0
3229,1589874629949.0,96.0
3230,1589874691714.0,96.0
3231,1589874752785.0,96.0
3232,1589874813823.0,96.0
3233,1589874875056.0,96.0
3234,1589874936104.0,96.0
3235,1589874997095.0,100.0
3236,1589875058380.0,100.0
3237,1589875119385.0,99.0
3238,1589875180637.0,99.0
3239,1589875241626.0,99.0
3240,1589875302647.0,99.0
3241,1589875363785.0,99.0
3242,1589875424780.0,99.0
3243,1589875486063.0,99.0
3244,1589875547055.0,99.0
3245,1589875608055.0,99.0
3246,1589875669254.0,99.0
3247,1589875730270.0,99.0
3248,1589875791525.0,99.0
3249,1589875852552.0,99.0
3250,1589875913561.0,99.0
3251,1589875974808.0,99.0
3252,1589876035813.0,99.0
3253,1589876097085.0,99.0
3254,1589876158097.0,99.0
3255,1589876219110.0,99.0
3256,1589876280113.0,99.0
3257,1589876341195.0,99.0
3258,1589876402511.0,99.0
3259,1589876463522.0,99.0
3260,1589876524522.0,99.0
3261,1589876585595.0,99.0
3262,1589876646804.0,99.0
3263,1589876707817.0,99.0
3264,1589876769310.0,99.0
3265,1589876830317.0,99.0
3266,1589876891379.0,99.0
3267,1589876952524.0,99.0
3268,1589877014304.0,99.0
3269,1589877075343.0,99.0
3270,1589877136345.0,98.0
3271,1589877197381.0,99.0
3272,1589877258615.0,99.0
3273,1589877319619.0,98.0
3274,1589877380663.0,98.0
3275,1589877441828.0,98.0
3276,1589877502815.0,98.0
3277,1589877563986.0,98.0
3278,1589877625076.0,98.0
3279,1589877686083.0,98.0
3280,1589877747293.0,98.0
3281,1589877808320.0,98.0
3282,1589877869331.0,98.0
3283,1589877930614.0,98.0
3284,1589877991633.0,98.0
3285,1589878052716.0,98.0
3286,1589878113742.0,98.0
3287,1589878175004.0,98.0
3288,1589878235997.0,98.0
3289,1589878297092.0,98.0
3290,1589878358114.0,98.0
3291,1589878419114.0,98.0
3292,1589878480362.0,98.0
3293,1589878541381.0,98.0
3294,1589878602434.0,98.0
3295,1589878663400.0,98.0
3296,1589878724411.0,98.0
3297,1589878785437.0,98.0
3298,1589878847270.0,98.0
3299,1589878908263.0,98.0
3300,1589878969279.0,98.0
3301,1589879030539.0,98.0
3302,1589879091552.0,98.0
3303,1589879152576.0,98.0
3304,1589879213596.0,98.0
3305,1589879274611.0,98.0
3306,1589879335761.0,98.0
3307,1589879396781.0,99.0
3308,1589879457981.0,99.0
3309,1589879518999.0,99.0
3310,1589879580021.0,99.0
3311,1589879641066.0,98.0
3312,1589879702182.0,98.0
3313,1589879763650.0,98.0
3314,1589879824890.0,99.0
3315,1589879885898.0,99.0
3316,1589879946913.0,99.0
3317,1589880007934.0,98.0
3318,1589880068990.0,98.0
3319,1589880130123.0,98.0
3320,1589880191243.0,98.0
3321,1589880252265.0,98.0
3322,1589880313276.0,98.0
3323,1589880374296.0,98.0
3324,1589880435464.0,98.0
3325,1589880496672.0,98.0
3326,1589880557695.0,98.0
3327,1589880618709.0,98.0
3328,1589880679724.0,98.0
3329,1589880740740.0,98.0
3330,1589880801943.0,98.0
3331,1589880862991.0,98.0
3332,1589880924174.0,98.0
3333,1589880985762.0,98.0
3334,1589881046786.0,98.0
3335,1589881108002.0,98.0
3336,1589881169068.0,98.0
3337,1589881230163.0,98.0
3338,1589881291163.0,98.0
3339,1589881352179.0,98.0
3340,1589881413289.0,98.0
3341,1589881474639.0,98.0
3342,1589881535928.0,98.0
3343,1589881597013.0,98.0
3344,1589881658032.0,98.0
3345,1589881719076.0,98.0
3346,1589881780096.0,98.0
3347,1589881841396.0,98.0
3348,1589881902499.0,98.0
3349,1589881963527.0,98.0
3350,1589882024626.0,98.0
3351,1589882085735.0,98.0
3352,1589882146930.0,98.0
3353,1589882207936.0,98.0
3354,1589882268971.0,98.0
3355,1589882330034.0,98.0
3356,1589882391049.0,98.0
3357,1589882452277.0,98.0
3358,1589882513511.0,98.0
3359,1589882574520.0,98.0
3360,1589882635541.0,98.0
3361,1589882696565.0,98.0
3362,1589882757790.0,98.0
3363,1589882819019.0,98.0
3364,1589882880053.0,98.0
3365,1589882941074.0,98.0
3366,1589883002085.0,98.0
3367,1589883063107.0,98.0
3368,1589883124315.0,98.0
3369,1589883185381.0,98.0
3370,1589883246639.0,98.0
3371,1589883307645.0,98.0
3372,1589883368661.0,98.0
3373,1589883429740.0,98.0
3374,1589883490882.0,98.0
3375,1589883551995.0,98.0
3376,1589883613016.0,98.0
3377,1589883674309.0,98.0
3378,1589883735339.0,98.0
3379,1589883796343.0,98.0
3380,1589883857411.0,98.0
3381,1589883918443.0,98.0
3382,1589883979698.0,98.0
3383,1589884040722.0,98.0
3384,1589884101794.0,98.0
3385,1589884162823.0,98.0
3386,1589884223949.0,98.0
3387,1589884284979.0,98.0
3388,1589884345991.0,98.0
3389,1589884407015.0,98.0
3390,1589884468014.0,98.0
3391,1589884529326.0,98.0
3392,1589884590434.0,98.0
3393,1589884651455.0,98.0
3394,1589884712483.0,97.0
3395,1589884773510.0,97.0
3396,1589884834793.0,97.0
3397,1589884895895.0,98.0
3398,1589884956919.0,98.0
3399,1589885017935.0,97.0
3400,1589885078980.0,97.0
3401,1589885139982.0,97.0
3402,1589885201359.0,98.0
3403,1589885262654.0,98.0
3404,1589885323673.0,98.0
3405,1589885384686.0,98.0
3406,1589885445704.0,98.0
3407,1589885506722.0,97.0
3408,1589885568011.0,97.0
3409,1589885629121.0,97.0
3410,1589885690154.0,97.0
3411,1589885751670.0,97.0
3412,1589885812690.0,97.0
3413,1589885873829.0,97.0
3414,1589885934885.0,97.0
3415,1589885995943.0,97.0
3416,1589886057018.0,97.0
3417,1589886118686.0,97.0
3418,1589886179920.0,97.0
3419,1589886240951.0,97.0
3420,1589886301974.0,97.0
3421,1589886363102.0,97.0
3422,1589886424312.0,97.0
3423,1589886485339.0,97.0
3424,1589886546684.0,97.0
3425,1589886607705.0,97.0
3426,1589886668725.0,97.0
3427,1589886729927.0,98.0
3428,1589886790994.0,98.0
3429,1589886852163.0,98.0
3430,1589886913200.0,98.0
3431,1589886974666.0,97.0
3432,1589887035672.0,97.0
3433,1589887096720.0,97.0
3434,1589887157933.0,97.0
3435,1589887218972.0,97.0
3436,1589887280178.0,97.0
3437,1589887341702.0,97.0
3438,1589887402752.0,97.0
3439,1589887463835.0,97.0
3440,1589887524915.0,97.0
3441,1589887586127.0,97.0
3442,1589887647260.0,97.0
3443,1589887708311.0,97.0
3444,1589887769484.0,97.0
3445,1589887830524.0,97.0
3446,1589887891704.0,97.0
3447,1589887952760.0,97.0
